"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2011",30.3104743940847,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2012",28.4699271087686,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2013",28.7342893072763,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2014",28.5607594695458,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2015",26.5572662567277,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2016",25.2446771141555,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2017",29.7227463934139,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2018",31.3425438358095,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2019",29.941459301982,
"TUR","TRADEGOODSERV","IMP","PC_GDP","A","2020",32.325149773847,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1970",20.9759522599752,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1971",20.5381156194544,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1972",20.7405429546759,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1973",24.7729756429816,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1974",31.6503228666409,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1975",27.1000593311723,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1976",29.1256186008556,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1977",28.9593825096226,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1978",26.6875858055076,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1979",27.0035449199583,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1980",24.4224676943733,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1981",23.1453876640185,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1982",23.7189678988964,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1983",24.788336618315,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1984",27.5871744095472,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1985",26.773214371318,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1986",25.431714057598,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1987",25.2851721097353,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1988",25.1984043271202,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1989",26.0448510809606,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1990",24.9286570986728,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1991",22.7278251658148,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1992",23.3903633178793,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1993",24.9247305550035,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1994",25.8170019452986,"E"
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1995",25.2820281798817,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1996",25.9820449372565,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1997",25.1167848699764,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1998",24.8263469331068,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","1999",25.3688379536659,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2000",26.9812939136783,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2001",27.4702975732953,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2002",26.9132613324734,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2003",26.1630424745341,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2004",26.3594540702974,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2005",27.4978141299807,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2006",29.4008576757355,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2007",27.4050909232028,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2008",29.2291564811022,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2009",28.0024772152381,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2010",30.1879109130793,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.6676113655406,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2012",31.2253982719641,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2013",31.2747706050993,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2014",29.7506505608135,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2015",28.7365189637021,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2016",30.047495578309,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2017",31.5531016934323,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2018",32.0800525914748,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2019",32.3179818440635,
"GBR","TRADEGOODSERV","IMP","PC_GDP","A","2020",27.7241566088505,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1970",5.19517787614495,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1971",5.35193372537237,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1972",5.80215931389794,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1973",6.39543530970074,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1974",8.24886441808829,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1975",7.28409452407971,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1976",8.067953018343,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1977",8.76360464323147,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1978",9.02577352686406,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1979",9.6171251923052,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1980",10.2833892192894,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1981",9.90813341390602,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1982",9.06707929238358,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1983",9.04332866084504,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1984",10.0333290981577,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1985",9.61583358665714,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1986",9.88872247567544,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1987",10.4776616483513,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1988",10.5795771858657,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1989",10.4763381889471,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1990",10.5603185165409,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1991",10.1255430017786,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1992",10.2416795967442,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1993",10.4974383102923,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1994",11.162311746182,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1995",11.8141577687958,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1996",11.9404364259576,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1997",12.3085700908604,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1998",12.3106314515674,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","1999",12.9649640943723,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2000",14.3509091137863,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2001",13.1599737738926,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2002",13.0220242130467,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2003",13.4340282099023,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2004",14.7105429709024,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2005",15.544024122172,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2006",16.2403293498933,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2007",16.4634863609252,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2008",17.4007338485521,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2009",13.6926867674372,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2010",15.742894968614,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2011",17.2587540474292,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2012",17.0392653408127,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2013",16.4684810130278,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2014",16.4279090317493,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2015",15.3108176030212,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2016",14.6154976707215,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2017",14.9930716809821,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2018",15.225039602198,
"USA","TRADEGOODSERV","IMP","PC_GDP","A","2019",14.5811974361676,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1986",23.689733714743,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1987",24.9337163869001,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1988",25.1255528797116,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1989",28.4417466999337,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1990",28.5314554140086,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1991",26.1040527770766,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1992",26.6507219399954,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1993",27.2520860690558,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1994",25.4693357366059,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1995",26.1443852442564,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1996",28.122432127452,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1997",28.4761639081613,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1998",28.8000316082159,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1999",26.5811360312748,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2000",28.7841219787952,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2001",30.7444960970484,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2002",30.5897918650897,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2003",30.6572411096289,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2004",29.9312929646301,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2005",31.4569444003731,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2006",29.3035442982282,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2007",31.3384116076775,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2008",39.3656056802148,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2009",29.296429306265,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2010",31.3186034531625,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2011",34.4437084744908,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2012",34.1499876808365,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2013",32.7740032218724,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2014",32.1618381163112,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2015",29.5959266954728,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2016",27.5394136092032,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2017",27.2171741676453,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2018",28.8144392127022,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2019",28.8513514165988,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2020",26.2969679649576,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1970",2.0660613238584,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1971",1.79087467947413,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1972",2.103902209685,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1973",3.15289166243379,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1974",4.53371998443965,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1975",4.06645829906235,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1976",3.6304624238774,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1977",3.42769230769231,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1978",4.27324870198712,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1979",5.66760151201073,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1980",6.23855610776877,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1981",7.25718221970096,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1982",6.26527059217628,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1983",6.36109983557275,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1984",7.90010029539053,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1985",12.3616701835367,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1986",11.1783179776797,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1987",10.3280138977872,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1988",12.0106161234223,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1989",10.1073865667037,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1990",9.7478545957431,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1991",10.6297776020649,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1992",12.5420471786574,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1993",13.9025587275602,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1994",17.2330488203547,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1995",16.3236620535736,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1996",15.8914564650707,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1997",15.0398612933576,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1998",14.0823758649224,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1999",15.3618664618769,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2000",18.5171012194842,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2001",18.2149972533692,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2002",20.102662043389,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2003",24.8232377712448,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2004",28.444179771157,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2005",28.3690315979861,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2006",28.4381473396874,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2007",26.7179856700839,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2008",24.941531599908,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2009",20.1801821629145,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.6718920322344,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2011",24.1727142772823,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2012",22.7749981748301,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2013",22.1451222436738,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2014",21.5856807048136,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2015",18.4943417121259,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2016",17.3100340288943,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2017",17.9401351383834,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2018",18.3447476076686,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2019",17.1976104517154,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1993",68.1032735405411,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1994",79.1662615822848,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1995",73.2698784561297,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1996",71.7859303317892,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1997",80.7741208141957,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1998",83.3237739817435,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1999",74.1841699885338,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2000",64.7828949731819,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2001",65.1570187162659,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2002",65.3226004887639,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2003",65.5905152145753,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2004",68.9074603323977,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2005",70.5461205443581,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2006",73.4219547025245,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2007",71.4003102030461,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2008",70.2113555984266,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2009",55.5858818187045,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2010",68.0656490720065,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2011",80.05876926974,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2012",83.9241983978361,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2013",81.3571841244654,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2014",77.8642907618956,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2015",72.9681600349145,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2016",72.7867542447952,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2017",71.6812825056353,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2018",71.5376272792955,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2019",68.8972029938063,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2020",69.6803339889367,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1970",4.16745608374125,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1971",4.30689070507397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1972",3.99355459301543,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1973",5.08132465450053,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1974",6.51485044187241,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1975",7.24418235433233,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1976",6.66872198260897,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1977",6.80590750543346,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1978",7.16873588968801,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1979",8.96517146611837,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1980",10.1204784731397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1981",9.41199291262767,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1982",8.96825581677117,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1983",8.61652081833352,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1984",8.50744963023852,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1985",8.46565162173006,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1986",7.10128036225016,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1987",7.05798633735344,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1988",7.538274554212,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1989",8.24280737030442,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1990",8.5470686870396,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1991",8.58809514377527,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1992",9.6969975292887,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1993",9.92667795226411,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1994",10.3035670338918,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1995",12.1574108134967,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1996",11.6729149169055,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1997",12.0615472898541,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1998",12.8222591293362,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1999",13.5123946391111,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2000",14.058564765787,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2001",13.5845310279338,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2002",15.4140905203108,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2003",15.8187922375822,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2004",19.8635270261721,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2005",22.6609403928036,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9278291431804,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2007",25.1510740055815,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2008",29.4959391936213,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2009",26.1614675752456,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2010",27.0984467527734,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.0834686939478,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2012",31.2592910673237,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2013",28.4132706461256,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2014",25.9542227389072,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2015",22.122253626347,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2016",21.034256911348,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2017",22.0250048515052,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1993",21.091628121903,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1994",22.5088606763633,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1995",24.5327361112999,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1996",23.4623552200249,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1997",24.9659598615789,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1998",38.3506119185065,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1999",24.3404941415758,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2000",29.6968914943724,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2001",29.9908410181011,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2002",25.7310180783713,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.5594653451354,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2004",26.8549099629958,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2005",29.1714842220595,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9808538085322,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2007",24.7577036030748,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2008",28.033167505777,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2009",21.1352560770206,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.4022429392286,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2011",23.8526600952332,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2012",24.9885195110858,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2013",24.7137962959246,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2014",24.4141909885889,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2015",20.777460981727,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2016",18.332347948667,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2017",19.1781926353478,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2018",22.0715624579513,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2019",19.0024756869263,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2020",16.0222532818616,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1970",39.5882182216218,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1971",38.2922123910591,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1972",34.5553065598344,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1973",44.5041889952605,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1974",41.6012894894282,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1975",46.0096826341291,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1976",43.2419436443159,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1977",42.1509255796685,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1978",52.2626466127152,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1979",48.080495557922,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1980",47.1545347028292,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1981",47.6409454547132,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1982",41.9766889799487,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1983",38.5060856841131,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1984",41.0508542307913,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1985",42.6984210341518,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1986",37.1309621841093,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1987",40.4038502745432,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1988",34.3345663183633,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1989",34.9435813433165,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1990",34.5079909714913,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1991",33.2385503364236,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1992",31.8617757529359,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1993",35.5119381631537,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1994",35.2693377922372,"E"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1995",35.126204356564,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1996",34.0795093278352,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1997",32.5028863479361,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1998",31.1180294392935,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","1999",35.1066160154689,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2000",35.5661311967819,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2001",33.6151317271063,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2002",35.7149542426324,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2003",35.2867974779808,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2004",38.9708829393242,
